330	283	1217	2	250
331	95	22	0	0
332	1112	610	3	337
333	334	1175	2	251
334	1241	181	1	125
335	57	1094	2	250
336	1163	1367	1	173
337	71	1344	0	48
338	1264	13	2	226
339	788	1170	3	380
340	1175	112	0	24
341	78	1219	4	452
342	466	371	0	12
343	1198	1030	0	78
344	797	407	1	138
345	370	773	0	65
346	1146	519	4	437
347	480	238	1	104
348	637	499	2	220
349	814	1188	0	76
350	211	254	3	303
351	1088	453	2	234
352	193	5	1	101
353	1220	1356	2	274
354	196	115	4	404
355	944	796	3	391
356	192	889	1	157
357	1106	50	1	125
358	530	179	0	4
359	1119	975	1	180
360	403	552	3	319
361	979	648	2	243
362	14	1307	1	149
363	1251	249	0	24
364	333	1140	3	352
365	152	236	1	101
366	980	1156	0	74
367	1128	381	3	334
368	413	434	3	318
369	188	1149	0	48
370	1219	937	1	180
371	525	271	4	408
372	681	1178	3	401
373	263	28	3	303
374	440	1006	2	262
375	972	996	3	386
376	1250	1237	3	375
377	1103	1069	0	78
378	959	500	1	140
379	155	583	2	212
380	989	1189	3	377
381	1290	89	4	428
382	682	1117	1	199
383	894	785	2	293
384	772	277	3	332
385	269	1078	0	54
386	189	489	4	412
387	787	996	2	288
388	186	735	3	361
389	379	415	3	314
390	386	870	2	265
391	1141	855	1	182
392	1351	1273	3	375
393	1280	1192	1	173
394	1112	1146	3	375
395	312	1127	0	49
396	763	182	3	332
397	346	1198	1	150
398	684	1197	0	98
399	979	1085	3	377
400	904	1214	3	378
401	1195	503	4	436
402	155	752	4	462
403	190	1092	2	250
404	830	759	3	397
405	917	154	1	128
406	838	638	1	148
407	409	916	2	265
408	1162	1299	1	173
409	622	975	0	62
410	990	916	0	87
411	243	1124	1	149
412	288	205	2	202
413	732	446	2	244
414	929	739	3	394
415	91	1218	2	250
416	1184	1323	1	173
417	717	1108	2	300
418	41	0	2	202
419	122	1221	2	250
420	1177	436	0	32
421	446	938	3	363
422	281	808	2	259
423	515	968	2	263
424	291	1167	1	150
425	671	1095	3	401
426	727	441	3	345
427	476	578	3	322
428	3	1153	2	250
429	221	644	3	313
430	393	751	2	267
431	532	205	4	408
432	656	1155	4	502
433	778	873	3	393
434	864	955	2	286
435	147	138	4	404
436	198	100	2	202
437	197	737	2	260
438	260	713	0	99
439	191	280	1	101
440	447	644	3	322
441	233	1249	4	452
442	1209	15	1	125
443	938	965	4	487
444	268	467	4	412
445	162	30	1	101
446	1198	425	2	233
447	1218	964	0	79
448	185	942	1	156
449	508	404	2	215
450	881	1128	0	75
451	433	722	4	471
452	88	1245	4	452
453	172	772	2	260
454	1267	1177	4	476
455	205	649	4	503
456	1090	132	2	226
457	6	186	1	101
458	149	1017	2	256
459	179	1120	4	452
460	1359	246	4	428
461	1212	234	3	327
462	336	1113	3	352
463	184	1200	4	452
464	916	1005	3	387
465	1081	1355	2	274
466	632	411	3	317
467	275	884	1	157
468	285	1106	0	48
469	85	84	1	101
470	943	568	3	343
471	434	750	1	168
472	1097	405	3	334
473	1189	744	4	486
474	854	1220	4	480
475	611	260	4	409
476	1101	653	0	100
477	310	1193	3	352
478	280	1112	1	149
479	206	1191	3	351
480	142	231	1	101
481	560	739	1	172
482	1150	321	1	131
483	133	1230	2	250
484	374	959	3	362
485	1122	670	0	100
486	1110	272	0	24
487	248	511	2	211
488	871	227	1	128
489	1066	1201	1	174
490	1263	9	0	24
491	53	97	0	0
492	111	278	1	101
493	1147	913	0	80
494	1167	217	4	428
495	990	845	0	88
496	546	1136	4	456
497	495	748	1	168
498	1160	391	2	233
499	703	1158	3	401
500	1155	786	3	385
501	1303	224	4	428
502	813	150	3	331
503	214	1366	0	48
504	250	850	0	57
505	363	546	2	218
506	117	3	1	101
507	1178	1077	2	280
508	1095	623	4	438
509	271	591	2	212
510	834	1177	0	76
511	361	812	2	266
512	384	781	0	65
513	609	400	0	14
514	435	399	2	214
515	945	623	0	41
516	426	947	0	59
517	973	625	3	344
518	283	694	2	301
519	277	89	1	101
520	669	1083	3	401
521	1224	1167	4	476
522	169	576	2	211
523	1192	465	2	234
524	728	903	2	292
525	159	851	1	158
526	774	918	1	191
527	1134	238	4	428
528	832	252	1	129
529	411	528	0	16
530	1226	1181	3	375
531	1204	107	1	125
532	616	570	4	425
533	70	1361	1	149
534	1106	989	4	483
535	495	635	2	221
536	975	989	2	285
537	392	627	4	421
538	1142	527	2	235
539	726	1197	2	279
540	444	1178	0	51
541	171	1358	3	351
542	107	1237	1	149
543	1085	461	1	133
544	1096	240	0	24
545	157	707	0	99
546	136	1229	1	149
547	893	783	2	293
548	93	1184	3	351
549	285	618	0	10
550	1343	115	2	226
551	899	410	3	339
552	381	372	3	314
553	164	1158	0	48
554	652	146	3	400
555	1148	666	0	100
556	1084	1063	4	482
557	1041	218	2	227
558	1082	888	2	282
559	1354	241	0	24
560	1187	399	0	31
561	525	375	2	215
562	575	1194	2	254
563	339	1202	1	150
564	738	402	4	442
565	819	1221	0	76
566	502	423	4	416
567	66	243	2	202
568	1094	626	0	34
569	767	808	1	193
570	1080	673	3	403
571	819	740	1	196
572	296	170	1	102
573	1262	76	4	428
574	471	980	1	161
575	1247	232	3	327
576	243	305	0	6
577	485	185	2	205
578	958	363	1	136
579	389	276	2	204
580	421	1117	3	353
581	1333	260	4	428
582	398	735	4	469
583	112	1168	0	48
584	177	196	4	404
585	436	1141	2	253
586	228	1205	4	452
587	984	1187	3	377
588	282	940	3	358
589	876	739	2	293
590	212	492	4	412
591	893	1121	3	378
592	1262	1151	3	375
593	232	1128	4	452
594	1210	753	0	82
595	148	1056	0	54
596	278	1342	1	149
597	12	1309	0	48
598	1289	54	4	428
599	665	243	4	501
600	428	887	1	164
601	1186	732	0	82
602	1290	1153	4	476
603	162	519	4	413
604	7	1219	1	149
605	78	32	1	101
606	1351	1139	3	375
607	428	562	0	16
608	1091	344	0	30
609	1131	264	3	327
610	538	960	1	162
611	1153	24	2	226
612	226	498	3	311
613	1176	416	2	233
614	1133	478	1	133
615	403	736	0	65
616	1242	19	2	226
617	1185	1194	3	375
618	287	65	1	101
619	385	428	2	213
620	264	685	2	301
621	254	44	1	101
622	1187	204	0	24
623	1095	806	3	384
624	283	1287	0	48
625	1124	450	3	335
626	194	1319	4	452
627	977	373	1	136
628	1178	136	3	327
629	1301	201	0	24
630	526	238	3	307
631	270	616	1	111
632	250	286	0	0
633	792	888	1	191
634	459	1202	1	152
635	1089	1011	3	381
636	253	783	2	260
637	522	1162	1	153
638	249	784	2	260
639	426	754	2	267
640	244	1089	2	250
641	186	1162	3	351
642	725	1133	4	481
643	655	249	3	400
644	1247	1243	1	173
645	1151	205	0	24
646	1001	1191	1	175
647	1273	1102	2	274
648	398	377	0	11
649	1184	1178	0	72
650	942	256	3	329
651	316	1149	4	453
652	1309	1322	1	173
653	1055	243	0	25
654	84	236	4	404
655	825	208	0	28
656	1337	1333	2	274
657	1153	5	2	226
658	960	481	3	342
659	962	445	3	342
660	283	182	0	0
661	217	665	0	99
662	547	1093	0	52
663	1083	1145	3	375
664	1328	80	1	125
665	1259	274	4	428
666	835	722	1	196
667	585	1002	4	466
668	379	1216	1	151
669	64	165	1	101
670	76	7	0	0
671	888	150	0	27
672	834	391	0	37
673	1084	98	4	428
674	525	977	2	263
675	906	146	0	27
676	408	465	1	116
677	13	52	3	303
678	241	429	4	411
679	1298	157	0	24
680	777	884	2	292
681	592	1085	0	53
682	574	391	3	316
683	1172	205	0	24
684	689	235	1	198
685	1349	1193	0	72
686	930	367	3	339
687	246	226	4	404
688	917	1221	0	75
689	705	187	0	97
690	1148	198	3	327
691	864	1119	1	176
692	1088	522	3	336
693	711	1151	4	502
694	992	369	0	35
695	256	490	4	412
696	267	849	2	259
697	987	210	4	430
698	816	596	4	450
699	980	505	4	444
700	1180	1344	2	274
701	230	51	4	404
702	305	160	3	304
703	1132	521	1	134
704	1187	1366	2	274
705	967	251	0	26
706	734	971	0	86
707	73	125	1	101
708	1194	237	1	125
709	1204	776	1	183
710	1093	191	4	428
711	1243	1158	3	375
712	595	158	2	207
713	1040	198	3	328
714	855	236	0	28
715	1166	128	1	125
716	776	871	2	292
717	474	204	4	407
718	232	804	2	259
719	772	1172	1	178
720	429	518	3	319
721	372	192	1	103
722	108	1215	0	48
723	63	178	1	101
724	1220	121	0	24
725	559	379	2	215
726	113	1205	4	452
727	781	962	1	187
728	231	909	3	359
729	280	996	2	257
730	265	549	4	413
731	1158	38	3	327
732	953	903	0	87
733	1191	501	3	335
734	473	224	2	205
735	201	406	2	209
736	803	1135	0	76
737	594	1098	0	53
738	1116	1040	0	78
739	173	878	4	460
740	183	307	3	309
741	159	1327	0	48
742	562	403	0	13
743	1167	210	0	24
744	265	950	3	358
745	1287	1128	1	173
746	411	784	0	65
747	908	1194	4	479
748	443	405	1	113
749	1203	649	1	201
750	1354	1320	2	274
751	1210	334	1	131
752	432	403	3	314
753	385	1094	2	252
754	1044	1105	2	275
755	476	1091	0	51
756	205	250	4	404
757	205	637	1	111
758	565	734	3	374
759	1178	533	2	235
760	800	637	2	249
761	584	831	4	472
762	1050	1093	3	376
763	754	493	0	42
764	1132	672	3	403
765	996	218	1	127
766	265	1075	3	357
767	227	1138	4	452
768	188	138	4	404
769	86	1108	3	351
770	922	753	3	394
771	159	252	1	101
772	1140	769	0	82
773	846	642	3	350
774	381	985	1	160
775	935	619	2	245
776	41	1249	1	149
777	1113	1353	1	173
778	405	846	3	367
779	509	269	3	307
780	436	763	1	168
781	802	410	0	37
782	1094	36	1	125
783	140	223	2	202
784	1312	1338	2	274
785	1220	813	1	182
786	1306	1186	3	375
787	197	840	3	360
788	482	999	3	363
789	2	7	0	0
790	376	1184	4	454
791	236	1282	0	48
792	1081	547	1	134
793	557	286	3	307
794	120	1336	0	48
795	774	418	0	38
796	277	392	0	7
797	73	3	0	0
798	17	1106	1	149
799	908	233	2	229
800	650	1207	0	98
801	722	429	1	139
802	1350	1336	1	173
803	1066	1118	1	174
804	523	222	4	408
805	554	627	3	326
806	975	567	4	444
807	240	422	0	7
808	288	1062	2	256
809	282	151	4	404
810	1084	29	4	428
811	888	174	0	27
812	131	1259	3	351
813	902	1168	0	75
814	1127	366	1	132
815	609	226	4	409
816	163	1242	3	351
817	143	163	2	202
818	202	568	1	110
819	136	227	2	202
820	288	537	3	312
821	1109	347	3	333
822	1163	99	0	24
823	761	937	3	389
824	135	17	1	101
825	768	389	1	139
826	158	5	3	303
827	1303	18	1	125
828	122	1167	0	48
829	736	1101	2	279
830	630	1134	1	154
831	1355	138	1	125
832	189	61	0	0
833	247	1143	4	452
834	222	180	2	202
835	17	233	0	0
836	954	828	1	189
837	1170	1004	4	483
838	594	1162	3	356
839	430	739	2	267
840	1132	1226	2	274
841	1235	1237	4	476
842	1210	232	2	226
843	1220	702	0	100
844	472	761	2	269
845	406	940	4	463
846	410	513	0	16
847	737	895	2	292
848	259	341	3	309
849	823	402	2	239
850	620	265	0	5
851	1084	896	2	282
852	774	950	2	288
853	540	1151	2	254
854	537	270	3	307
855	364	205	1	103
856	645	800	0	69
857	61	180	0	0
858	38	53	0	0
859	926	772	1	192
860	272	313	0	6
861	286	300	3	309
862	204	342	0	6
863	683	1151	3	401
864	1186	792	1	182
865	364	250	3	305
866	1363	1208	0	72
867	1180	776	1	183
868	1214	305	4	434
869	414	1110	1	151
870	557	621	2	225
871	501	948	3	363
872	156	215	2	202
873	1093	1084	1	173
874	553	158	0	4
875	539	985	1	162
876	768	185	3	332
877	849	225	4	432
878	523	215	2	206
879	233	1170	3	351
880	1107	744	4	486
881	1115	1010	4	482
882	178	68	1	101
883	180	501	1	109
884	700	1171	1	199
885	56	1347	3	351
886	659	257	1	198
887	1264	1164	0	72
888	984	818	4	492
889	889	1192	3	378
890	257	422	4	411
891	1335	219	3	327
892	166	1118	1	149
893	187	149	0	0
894	406	508	4	420
895	192	1063	2	256
896	175	32	0	0
897	726	983	4	490
898	17	36	0	0
899	350	146	1	102
900	586	433	0	18
901	1255	1297	3	375
902	832	589	1	147
903	497	385	4	416
904	75	281	4	404
905	664	1085	3	401
906	885	1101	4	479
907	672	252	2	299
908	968	975	4	487
909	743	1086	3	380
910	1196	899	0	80
911	7	238	0	0
912	179	829	3	360
913	1351	66	1	125
914	260	740	1	159
915	597	576	4	424
916	1186	897	3	383
917	1084	652	2	302
918	133	285	0	0
919	1178	964	4	483
920	178	1159	0	48
921	689	276	3	400
922	401	602	4	421
923	57	1365	2	250
924	442	1221	0	51
925	182	1206	0	48
926	679	210	3	400
927	1249	1150	4	476
928	720	190	1	130
929	163	1265	0	48
930	1213	26	0	24
931	1095	492	0	32
932	240	1292	1	149
933	1162	280	3	327
934	1004	1107	3	377
935	291	1118	1	150
936	258	305	0	6
937	542	197	0	4
938	498	732	3	370
939	198	235	0	0
940	424	600	3	320
941	410	808	0	64
942	600	810	0	68
943	1153	206	4	428
944	1111	934	4	484
945	796	725	1	196
946	408	418	0	11
947	160	278	0	0
948	673	1191	3	401
949	1271	92	1	125
950	636	498	3	321
951	640	396	3	317
952	1210	510	4	437
953	1190	234	3	327
954	1235	24	0	24
955	209	959	1	156
956	720	1214	2	279
957	256	597	0	10
958	907	599	4	447
959	1132	1235	1	173
960	990	955	1	184
961	225	616	3	313
962	374	161	3	305
963	221	71	4	404
964	1108	954	4	483
965	806	207	1	129
966	1294	139	1	125
967	1335	1150	2	274
968	303	145	2	203
969	975	1183	4	478
970	497	614	2	221
971	1178	336	4	434
972	176	392	1	108
973	983	969	2	285
974	728	1169	2	279
975	188	450	3	311
976	978	853	2	290
977	1230	1362	2	274
978	334	1139	1	150
979	1259	263	0	24
980	1162	1252	4	476
981	728	242	0	29
982	1301	116	0	24
983	189	428	1	108
984	191	548	4	413
985	8	1140	4	452
986	463	428	3	315
987	1154	1091	2	274
988	44	144	0	0
989	1348	177	3	327
990	1257	271	0	24
991	914	1179	1	176
992	399	407	1	112
993	999	639	3	344
994	996	619	1	142
995	774	889	4	494
996	956	623	2	243
997	1220	218	0	24
998	232	356	1	107
999	806	942	2	287
1000	1142	627	0	34
1001	1147	192	0	24
1002	1266	162	1	125
1003	158	75	1	101
1004	1120	926	1	181
1005	77	187	3	303
1006	590	568	3	323
1007	1112	23	2	226
1008	192	634	1	111
1009	590	408	2	216
1010	276	506	4	413
1011	768	936	2	288
1012	1304	1366	1	173
1013	1019	1102	3	376
1014	1205	1348	3	375
1015	154	555	4	413
1016	23	272	1	101
1017	582	441	3	321
1018	242	297	0	6
1019	1146	1060	3	381
1020	252	1260	4	452
1021	445	631	4	423
1022	148	599	4	414
1023	1139	372	2	233
1024	812	1098	2	278
1025	1066	1182	0	73
1026	84	1335	3	351
1027	465	1082	3	354
1028	723	244	4	433
1029	652	1165	1	199
1030	1219	774	4	486
1031	725	925	1	191
1032	1088	905	0	80
1033	396	1174	1	151
1034	497	1190	4	455
1035	45	47	4	404
1036	648	251	3	308
1037	420	801	3	367
1038	579	161	2	207
1039	1146	1316	0	72
1040	272	646	0	10
1041	963	733	1	190
1042	197	85	0	0
1043	196	1212	4	452
1044	1341	87	0	24
1045	1198	247	4	428
1046	1363	1289	3	375
1047	252	329	0	6
1048	395	217	4	406
1049	1142	872	0	80
1050	1128	1335	3	375
1051	54	1105	1	149
1052	1103	743	1	183
1053	211	483	3	311
1054	520	283	1	105
1055	1095	1021	1	179
1056	990	277	3	329
1057	62	1214	2	250
1058	1104	807	0	81
1059	175	161	0	0
1060	645	1104	2	255
1061	1329	1332	1	173
1062	1348	1318	1	173
1063	385	816	2	266
1064	919	1115	0	75
1065	1363	25	2	226
1066	1002	981	1	184
1067	47	1275	1	149
1068	91	1348	1	149
1069	738	1173	2	279
1070	986	764	4	493
1071	283	1146	0	48
1072	404	1156	3	353
1073	916	183	2	229
1074	169	605	1	111
1075	431	1153	0	50
1076	543	1147	1	153
1077	1169	1040	2	280
1078	233	1134	4	452
1079	1316	1162	2	274
1080	1097	845	2	283
1081	19	1213	3	351
1082	1084	863	0	81
1083	879	1101	1	176
1084	1131	1079	1	179
1085	68	1125	0	48
1086	998	903	1	188
1087	1137	299	3	333
1088	248	374	2	209
1089	890	1108	1	176
1090	956	795	2	290
1091	1140	1152	0	72
1092	923	1113	3	378
1093	343	1085	4	453
1094	1178	1359	2	274
1095	1102	733	2	284
1096	775	818	1	193
1097	221	1114	3	351
1098	1149	515	3	336
1099	795	155	2	230
1100	615	193	3	308
1101	1340	1138	1	173
1102	1096	1112	1	173
1103	581	949	4	466
1104	275	1328	0	48
1105	1163	951	1	180
1106	124	1323	1	149
1107	38	1108	4	452
1108	1136	377	4	435
1109	676	1159	2	300
1110	336	1151	2	251
1111	266	879	1	157
1112	282	310	0	6
1113	976	392	2	237
1114	729	875	3	393
1115	369	736	1	166
1116	913	245	2	229
1117	1114	1256	3	375
1118	580	1082	0	53
1119	1205	738	4	486
1120	1170	1192	4	476
1121	915	173	2	229
1122	172	595	0	10
1123	936	464	3	342
1124	189	378	1	108
1125	188	803	0	57
1126	279	783	3	361
1127	448	1193	2	253
1128	287	1129	1	149
1129	158	531	1	110
1130	864	221	1	128
1131	1016	1193	0	73
1132	1119	835	0	81
1133	1223	754	0	82
1134	859	1222	3	379
1135	219	677	2	301
1136	270	1136	3	351
1137	1252	125	0	24
1138	781	836	0	92
1139	900	1194	1	176
1140	1313	1276	4	476
1141	647	1008	0	62
1142	1112	1147	4	476
1143	637	939	0	62
1144	582	246	4	409
1145	952	177	1	127
1146	1234	1306	0	72
1147	1094	354	0	30
1148	337	1175	3	352
1149	170	980	0	55
1150	158	1012	3	357
1151	347	178	1	102
1152	1194	308	2	232
1153	772	1162	0	77
1154	908	635	1	144
1155	1107	929	4	484
1156	762	818	4	496
1157	209	1172	2	250
1158	1047	1085	4	477
1159	1003	745	2	291
1160	960	198	4	430
1161	193	1045	0	54
1162	594	1145	3	356
1163	1166	741	3	385
1164	1134	396	2	233
1165	412	957	4	463
1166	638	927	0	66
1167	584	523	1	121
1168	939	232	1	127
1169	1119	1179	3	375
1170	1178	869	2	282
1171	945	628	1	142
1172	180	671	1	200
1173	196	566	0	9
1174	1346	6	1	125
1175	89	1278	0	48
1176	252	1026	0	54
1177	243	406	0	7
1178	1169	928	4	484
1179	635	256	0	5
1180	473	598	0	19
1181	1170	487	1	133
1182	1118	817	2	283
1183	982	422	2	237
1184	1001	1098	3	377
1185	1001	951	4	487
1186	724	911	3	393
1187	1233	188	1	125
1188	183	1179	0	48
1189	1169	527	1	134
1190	567	1211	0	52
1191	1151	516	2	235
1192	417	520	3	319
1193	743	411	1	139
1194	112	1157	1	149
1195	1220	1104	0	72
1196	1271	126	4	428
1197	1106	1330	3	375
1198	386	1141	3	353
1199	921	432	4	440
1200	1268	35	1	125
1201	640	951	3	365
1202	268	1069	4	458
1203	889	1212	1	176
1204	772	386	2	240
1205	934	170	0	27
1206	1009	287	2	227
1207	261	59	1	101
1208	733	873	2	292
1209	427	616	4	421
1210	1175	1016	0	78
1211	541	417	2	215
1212	193	1271	1	149
1213	1023	206	4	429
1214	1135	305	3	333
1215	1083	312	2	232
1216	252	1217	2	250
1217	949	977	2	285
1218	554	783	3	373
1219	1227	1198	0	72
1220	1250	1233	2	274
1221	852	209	1	129
1222	1224	1300	2	274
1223	1091	986	0	79
1224	363	1190	3	353
1225	403	634	4	421
1226	890	629	3	346
1227	264	1294	3	351
1228	986	565	4	444
1229	281	707	1	200
1230	1359	6	4	428
1231	1167	1303	4	476
1232	1189	960	1	180
1233	254	962	1	156
1234	157	276	1	101
1235	147	708	2	301
1236	1268	1213	3	375
1237	439	360	3	315
1238	389	396	3	314
1239	881	615	0	43
1240	82	1314	1	149
1241	804	939	1	186
1242	1085	678	3	403
1243	984	414	1	136
1244	995	378	4	439
1245	846	778	3	397
1246	177	151	0	0
1247	752	1123	4	481
1248	1321	1218	2	274
1249	38	1291	2	250
1250	666	207	1	198
1251	1250	1359	0	72
1252	245	98	3	303
1253	480	1157	0	51
1254	1052	231	3	328
1255	278	968	2	257
1256	1250	1117	2	274
1257	1305	40	4	428
1258	256	38	2	202
1259	625	460	2	220
1260	1064	287	3	328
1261	1322	239	0	24
1262	183	865	0	56
1263	809	1123	4	480
1264	272	199	1	101
1265	1198	946	0	79
1266	287	102	2	202
1267	226	539	4	413
1268	287	811	3	360
1269	161	150	2	202
1270	653	235	2	299
1271	1145	541	3	336
1272	335	212	0	1
1273	717	1146	0	98
1274	1335	124	3	327
1275	825	735	3	398
1276	35	1241	3	351
1277	381	271	4	406
1278	1208	1042	0	78
1279	866	269	2	229
1280	46	1255	1	149
1281	192	383	1	108
1282	708	240	0	97
1283	1091	588	0	34
1284	1133	1006	1	180
1285	173	601	1	111
1286	239	1001	2	257
1287	553	1169	4	456
